2,KECAMATAN,9245,TANAH JAWA,8933,16027,24960
2,KECAMATAN,9266,HATONDUHAN,2079,8167,10246
2,KECAMATAN,9276,DOLOK PANRIBUAN,865,8446,9311
2,KECAMATAN,9287,PURBA,1039,9521,10560
2,KECAMATAN,9488,PAMATANG SILIMA HUTA,323,5053,5376
1,KABUPATEN/KOTA,9497,ASAHAN,144362,276389,420751
2,KECAMATAN,9498,MERANTI,3218,6662,9880
2,KECAMATAN,9641,RAHUNING,4415,4765,9180
2,KECAMATAN,9649,SEI DADAP,7438,7839,15277
2,KECAMATAN,9660,SEI KEPAYANG BARAT,2862,2225,5087
2,KECAMATAN,9667,SEI KEPAYANG TIMUR,2391,1179,3570
2,KECAMATAN,9673,TINGGI RAJA,4582,5487,10069
2,KECAMATAN,9681,SETIA JANJI,2826,3921,6747
2,KECAMATAN,9687,SILAU LAUT,4445,5187,9632
2,KECAMATAN,9693,RAWANG PANCA ARGA,4490,4739,9229
2,KECAMATAN,9701,PULO BANDRING,7239,8182,15421
2,KECAMATAN,9712,TELUK DALAM,4211,4397,8608
2,KECAMATAN,9631,AEK SONGSONGAN,3259,5662,8921
2,KECAMATAN,9618,KOTA KISARAN TIMUR,20541,14396,34937
2,KECAMATAN,9604,KOTA KISARAN BARAT,16480,12068,28548
2,KECAMATAN,9506,AIR JOMAN,9421,11402,20823
2,KECAMATAN,9514,TANJUNG BALAI,7629,5422,13051
2,KECAMATAN,9523,SEI KEPAYANG,2956,4231,7187
2,KECAMATAN,9530,SIMPANG EMPAT,7103,10817,17920
2,KECAMATAN,9539,AIR BATU,9790,9766,19556
2,KECAMATAN,9552,PULAU RAKYAT,6746,9180,15926
2,KECAMATAN,9565,BANDAR PULAU,4477,6895,11372
2,KECAMATAN,9576,BUNTU PANE,4976,7425,12401
2,KECAMATAN,9586,BANDAR PASIR MANDOGE,4857,11593,16450
2,KECAMATAN,9596,AEK KUASAN,4761,7872,12633
2,KECAMATAN,9719,AEK LEDONG,3824,6019,9843
1,KABUPATEN/KOTA,9727,LABUHANBATU,154937,177331,332268
2,KECAMATAN,9728,RANTAU UTARA,24400,16271,40671
2,KECAMATAN,9739,RANTAU SELATAN,19295,9890,29185
2,KECAMATAN,9749,BILAH BARAT,10276,6125,16401
2,KECAMATAN,9760,BILAH HILIR,10740,13104,23844
2,KECAMATAN,9774,BILAH HULU,15414,13143,28557
2,KECAMATAN,9799,PANGKATAN,7165,9523,16688
2,KECAMATAN,9807,PANAI TENGAH,5368,8405,13773
2,KECAMATAN,9818,PANAI HILIR,6461,7671,14132
2,KECAMATAN,9827,PANAI HULU,7452,7769,15221
1,KABUPATEN/KOTA,9835,DAIRI,106571,91901,198472
2,KECAMATAN,9836,SIDIKALANG,5185,17072,22257
2,KECAMATAN,10009,SILAHISABUNGAN,200,2090,2290
2,KECAMATAN,10003,BRAMPU,1314,2208,3522
2,KECAMATAN,9994,GUNUNG SITEMBER,804,3933,4737
2,KECAMATAN,9984,LAE PARIRA,1210,5601,6811
2,KECAMATAN,9972,PARBULUAN,805,8640,9445
2,KECAMATAN,9958,PEGAGAN HILIR,905,6282,7187
2,KECAMATAN,9947,SIEMPAT NEMPU HILIR,730,4521,5251
2,KECAMATAN,9934,SIEMPAT NEMPU HULU,2251,6313,8564
2,KECAMATAN,9914,TANAH PINEM,1809,9164,10973
2,KECAMATAN,9897,SILIMA PUNGGA PUNGA,1240,5235,6475
2,KECAMATAN,9883,SIEMPAT NEMPU,1109,7533,8642
2,KECAMATAN,9868,TIGALINGGA,1728,9860,11588
2,KECAMATAN,9848,SUMBUL,1797,16966,18763
2,KECAMATAN,10015,SITINJO,1038,4314,5352
1,KABUPATEN/KOTA,10020,TOBA SAMOSIR,22125,109732,131857
2,KECAMATAN,10021,BALIGE,1692,16619,18311
2,KECAMATAN,83408,BONATUA LUNASI,279,2402,2681
2,KECAMATAN,10213,SIANTAR NARUMONDA,300,2563,2863
2,KECAMATAN,10206,TAMPAHAN,134,1971,2105
2,KECAMATAN,10200,NASSAU,617,3259,3876
2,KECAMATAN,10191,SIGUMPAR,269,3368,3637
2,KECAMATAN,10173,ULUAN,297,3850,4147
2,KECAMATAN,10157,LUMBAN JULU,242,3990,4232
2,KECAMATAN,10147,AJIBATA,191,3686,3877
2,KECAMATAN,10120,PORSEA,758,5734,6492
2,KECAMATAN,10113,BORBOR,208,3139,3347
2,KECAMATAN,10102,PINTU POHAN MERANTI,574,2485,3059
2,KECAMATAN,10091,HABINSARAN,636,6951,7587
2,KECAMATAN,10076,SILAEN,414,6305,6719
2,KECAMATAN,10055,LAGUBOTI,781,9000,9781
2,KECAMATAN,83409,PARMAKSIAN,762,4203,4965
1,KABUPATEN/KOTA,10227,MANDAILING NATAL,8154,79525,87679
2,KECAMATAN,10228,PANYABUNGAN KOTA,29000,5814,34814
2,KECAMATAN,10485,LINGGA BAYU,6986,4178,11164
2,KECAMATAN,10505,BATAHAN,7227,2751,9978
2,KECAMATAN,10524,NATAL,8616,5370,13986
2,KECAMATAN,10554,MUARA BATANG GADIS,4479,2393,6872
2,KECAMATAN,10569,RANTO BAEK,4376,1664,6040
2,KECAMATAN,10588,HUTA BARGOT,3140,626,3766
2,KECAMATAN,10602,PUNCAK SORIK MARAPI,3985,299,4284
2,KECAMATAN,10614,PAKANTAN,725,370,1095
2,KECAMATAN,10623,SINUNUKAN,4297,4290,8587
2,KECAMATAN,10453,BATANG NATAL,9102,2683,11785
2,KECAMATAN,10437,MUARA SIPONGI,3410,1666,5076
2,KECAMATAN,10423,ULU PUNGKUT,2232,182,2414
2,KECAMATAN,10267,PANYABUNGAN UTARA,6169,2550,8719
2,KECAMATAN,10280,PANYABUNGAN TIMUR,5181,805,5986
2,KECAMATAN,10296,PANYABUNGAN SELATAN,4475,656,5131
2,KECAMATAN,10308,PANYABUNGAN BARAT,4153,683,4836
2,KECAMATAN,10319,SIABU,16900,4237,21137
2,KECAMATAN,10343,BUKIT MALINTANG,3906,1343,5249
2,KECAMATAN,10355,KOTANOPAN,10802,1950,12752
2,KECAMATAN,10392,LEMBAH SORIK MARAPI,4566,637,5203
2,KECAMATAN,10402,TAMBANGAN,5476,837,6313
2,KECAMATAN,10638,NAGA JUANG,845,1062,1907
1,KABUPATEN/KOTA,10646,NIAS SELATAN,150048,47046,197094
2,KECAMATAN,10647,LOLOMATUA,0,0,0
2,KECAMATAN,11005,FANAYAMA,0,0,0
2,KECAMATAN,83459,ULUNOYO,0,0,0
2,KECAMATAN,83460,HURUNA,0,0,0
2,KECAMATAN,83462,ONOHAZUMBA,0,0,0
2,KECAMATAN,83464,ULUSUSUA,1720,5107,6827
2,KECAMATAN,83466,SOMAMBAWA,529,4392,4921
2,KECAMATAN,83467,BORONADU,0,0,0
2,KECAMATAN,83468,SIMUK,0,0,0
2,KECAMATAN,10990,MAZO,851,6331,7182
2,KECAMATAN,10963,ARAMO,0,0,0
2,KECAMATAN,10674,GOMO,0,0,0
2,KECAMATAN,10699,LAHUSA,952,10935,11887
2,KECAMATAN,10735,HIBALA,0,0,0
2,KECAMATAN,10805,TELUK DALAM,1587,16952,18539
2,KECAMATAN,10823,AMANDRAYA,1376,3881,5257
2,KECAMATAN,10887,SUSUA,0,0,0
2,KECAMATAN,10902,MANIAMOLO,0,0,0
2,KECAMATAN,10917,HILIMEGAI,0,0,0
2,KECAMATAN,10929,TOMA,0,0,0
2,KECAMATAN,10941,MAZINO,1391,5820,7211
2,KECAMATAN,10953,UMBUNASI,0,0,0
2,KECAMATAN,83471,TANAH MASA,0,0,0
1,KABUPATEN/KOTA,11022,PAKPAK BHARAT,8406,53418,61824
2,KECAMATAN,11023,SITELU TALI URANG JEHE,2143,1729,3872
2,KECAMATAN,11034,KERAJAAN,1262,2414,3676
2,KECAMATAN,11045,SALAK,855,2621,3476
2,KECAMATAN,11052,SITELU TALI URANG JULU,599,1122,1721
2,KECAMATAN,11058,PERGETTENG GETTENG SENGKUT,780,971,1751
2,KECAMATAN,11064,PAGINDAR,207,346,553
2,KECAMATAN,11069,TINADA,421,1386,1807
2,KECAMATAN,11076,SIEMPAT RUBE,414,1486,1900
1,KABUPATEN/KOTA,11083,HUMBANG HASUNDUTAN,6681,12075,18756
2,KECAMATAN,11084,PARLILITAN,0,0,0
2,KECAMATAN,11216,PAKKAT,0,0,0
2,KECAMATAN,11203,ONAN GANJANG,496,4531,5027
2,KECAMATAN,11192,SIJAMAPOLANG,306,2260,2566
2,KECAMATAN,11162,DOLOK SANGGUL,0,0,0
2,KECAMATAN,11139,LINTONG NIHUTA,1419,13138,14557
2,KECAMATAN,11127,PARANGINAN,0,0,0
2,KECAMATAN,11119,BAKTIRAJA,208,3339,3547
2,KECAMATAN,11105,POLLUNG,0,0,0
2,KECAMATAN,11237,TARABINTANG,0,0,0
1,KABUPATEN/KOTA,11247,SAMOSIR,2429,23268,25697
2,KECAMATAN,11248,SIANJUR MULA MULA,215,4468,4683
2,KECAMATAN,11260,HARIAN,363,3524,3887
2,KECAMATAN,11279,ONAN RUNGGU,261,4752,5013
2,KECAMATAN,11292,NAINGGOLAN,297,5292,5589
2,KECAMATAN,11305,PALIPI,358,7874,8232
2,KECAMATAN,11319,RONGGUR NIHUTA,267,3605,3872
2,KECAMATAN,11328,PANGURURAN,966,13704,14670
2,KECAMATAN,11357,SIMANINDO,479,10367,10846
1,KABUPATEN/KOTA,11374,SERDANG BEDAGAI,3206,53586,56792
2,KECAMATAN,11375,PANTAI CERMIN,11276,9103,20379
2,KECAMATAN,11604,TEBING SYAHBANDAR,10468,5890,16358
2,KECAMATAN,11593,SEI BAMBAN,7063,13952,21015
2,KECAMATAN,11579,PEGAJAHAN,5846,8612,14458
2,KECAMATAN,11564,TEBING TINGGI,12524,9286,21810
2,KECAMATAN,11553,SERBA JADI,4518,5707,10225
2,KECAMATAN,11543,SILINDA,1158,3375,4533
2,KECAMATAN,11531,KOTARIH,1591,2761,4352
2,KECAMATAN,11502,DOLOK MASIHUL,13599,12301,25900
2,KECAMATAN,11481,SIPISPIS,7929,8827,16756
2,KECAMATAN,11463,DOLOK MERAWAN,5940,3684,9624
2,KECAMATAN,11457,BANDAR KHALIFAH,4193,7930,12123
2,KECAMATAN,11448,TANJUNG BERINGIN,7955,7942,15897
2,KECAMATAN,11417,TELUK MENGKUDU,9692,9765,19457
2,KECAMATAN,11388,PERBAUNGAN,28203,21630,49833
2,KECAMATAN,11615,BINTANG BAYU,3783,2781,6564
1,KABUPATEN/KOTA,11635,BATU BARA,135738,133546,269284
2,KECAMATAN,11636,MEDANG DERAS,10611,10600,21211
2,KECAMATAN,11651,SEI SUKA,13961,12921,26882
2,KECAMATAN,11665,AIR PUTIH,11257,12959,24216
2,KECAMATAN,11679,LIMA PULUH,0,0,0
2,KECAMATAN,11707,TALAWI,0,0,0
2,KECAMATAN,11721,TANJUNG TIRAM,0,0,0
2,KECAMATAN,11734,SEI BALAI,6451,7252,13703
1,KABUPATEN/KOTA,12208,PADANG LAWAS UTARA,42280,43732,86012
2,KECAMATAN,12209,DOLOK SIGOMPULON,5245,2407,7652
2,KECAMATAN,12254,DOLOK,9196,2746,11942
2,KECAMATAN,12341,HALONGONAN,10677,5694,16371
2,KECAMATAN,12386,PADANG BOLAK,24707,6380,31087
2,KECAMATAN,12464,PADANG BOLAK JULU,3887,1054,4941
2,KECAMATAN,12488,PORTIBI,10348,1955,12303
2,KECAMATAN,12527,BATANG ONANG,4184,1640,5824
2,KECAMATAN,12560,SIMANGAMBAT,12475,13490,25965
2,KECAMATAN,12595,HULU SIHAPAS,1693,382,2075
1,KABUPATEN/KOTA,12606,PADANG LAWAS,82412,35748,118160
2,KECAMATAN,12607,SOSOPAN,3501,1262,4763
2,KECAMATAN,83407,AEK NABARA BARUMUN,4731,939,5670
2,KECAMATAN,83406,BARUMUN SELATAN,2990,710,3700
2,KECAMATAN,12891,BATANG LUBU SUTAM,4142,1598,5740
2,KECAMATAN,12851,SOSA,10863,3981,14844
2,KECAMATAN,12809,BARUMUN,15495,4218,19713
2,KECAMATAN,12793,ULU BARUMUN,4212,1738,5950
2,KECAMATAN,12761,HUTA RAJA TINGGI,10019,8416,18435
2,KECAMATAN,12736,LUBUK BARUMUN,6099,1660,7759
2,KECAMATAN,12708,HURISTAK,5480,2539,8019
2,KECAMATAN,12630,BARUMUN TENGAH,0,0,0
2,KECAMATAN,83472,SIHAPAS BARUMUN,0,0,0
1,KABUPATEN/KOTA,6729,LABUHANBATU SELATAN,67532,27061,94593
2,KECAMATAN,6730,KOTAPINANG,14894,13122,28016
2,KECAMATAN,6741,KAMPUNG RAKYAT,12712,14141,26853
2,KECAMATAN,6757,TORGAMBA,17524,29511,47035
2,KECAMATAN,6772,SUNGAI KANAN,14780,7798,22578
2,KECAMATAN,6782,SILANGKITANG,6988,9008,15996
1,KABUPATEN/KOTA,6789,LABUHANBATU UTARA,66898,73580,140478
2,KECAMATAN,6790,KUALUH HULU,11924,21298,33222
2,KECAMATAN,6804,KUALUH LEIDONG,5008,8122,13130
2,KECAMATAN,6812,KUALUH HILIR,4649,9288,13937
2,KECAMATAN,6820,AEK KUO,5583,9640,15223
2,KECAMATAN,6829,MARBAU,11432,9894,21326
2,KECAMATAN,6862,AEK NATAS,7817,7835,15652
2,KECAMATAN,6875,KUALUH SELATAN,11146,18706,29852
1,KABUPATEN/KOTA,6888,NIAS UTARA,57559,84783,142342
2,KECAMATAN,6889,LOTU,508,4498,5006
2,KECAMATAN,6983,LAHEWA,1884,6709,8593
2,KECAMATAN,6973,AFULU,1024,3083,4107
2,KECAMATAN,6964,TUGALA OYO,202,2890,3092
2,KECAMATAN,6949,ALASA,964,5926,6890
2,KECAMATAN,6942,ALASA TALUMUZOI,303,2070,2373
2,KECAMATAN,6930,NAMOHALU ESIWA,346,4987,5333
2,KECAMATAN,6923,SITOLU ORI,523,4696,5219
2,KECAMATAN,6914,TUHEMBERUA,469,4122,4591
2,KECAMATAN,6903,SAWO,639,3293,3932
2,KECAMATAN,7005,LAHEWA TIMUR,421,3031,3452
1,KABUPATEN/KOTA,7013,NIAS BARAT,7283,45305,52588
2,KECAMATAN,7014,LAHOMI,616,4002,4618
2,KECAMATAN,7026,SIROMBU,1121,3396,4517
2,KECAMATAN,7052,MANDREHE BARAT,243,2714,2957
2,KECAMATAN,7078,MANDREHE,700,8860,9560
2,KECAMATAN,7099,MANDREHE UTARA,406,3086,3492
2,KECAMATAN,7112,LOLOFITU MOI,1197,4315,5512
1,KABUPATEN/KOTA,11743,KOTA MEDAN,4283,26373,30656
2,KECAMATAN,11744,MEDAN KOTA,0,0,0
2,KECAMATAN,11844,MEDAN LABUHAN,0,0,0
2,KECAMATAN,11851,MEDAN TEMBUNG,0,0,0
2,KECAMATAN,11859,MEDAN MAIMUN,12801,9913,22714
2,KECAMATAN,11866,MEDAN POLONIA,0,0,0
2,KECAMATAN,11872,MEDAN BARU,0,0,0
2,KECAMATAN,11879,MEDAN PERJUANGAN,0,0,0
2,KECAMATAN,11889,MEDAN PETISAH,0,0,0
2,KECAMATAN,11897,MEDAN TIMUR,28108,28932,57040
2,KECAMATAN,11838,MEDAN MARELAN,0,0,0
2,KECAMATAN,11831,MEDAN JOHOR,0,0,0
2,KECAMATAN,11818,MEDAN AREA,0,0,0
2,KECAMATAN,11757,MEDAN SUNGGAL,27470,24877,52347
2,KECAMATAN,11764,MEDAN HELVETIA,0,0,0
2,KECAMATAN,11772,MEDAN DENAI,0,0,0
2,KECAMATAN,11779,MEDAN BARAT,19269,20754,40023
2,KECAMATAN,11786,MEDAN DELI,0,0,0
2,KECAMATAN,11793,MEDAN TUNTUNGAN,0,0,0
2,KECAMATAN,11803,MEDAN BELAWAN,0,0,0
2,KECAMATAN,11810,MEDAN AMPLAS,0,0,0
2,KECAMATAN,11909,MEDAN SELAYANG,0,0,0
1,KABUPATEN/KOTA,11916,KOTA PEMATANGSIANTAR,87648,84476,172124
2,KECAMATAN,11917,SIANTAR TIMUR,4159,14493,18652
2,KECAMATAN,11925,SIANTAR BARAT,10327,9058,19385
2,KECAMATAN,11934,SIANTAR UTARA,7902,15791,23693
2,KECAMATAN,11942,SIANTAR SELATAN,1181,8265,9446
2,KECAMATAN,11949,SIANTAR MARIHAT,1689,8070,9759
2,KECAMATAN,11957,SIANTAR MARTOBA,7585,12545,20130
2,KECAMATAN,11965,SIANTAR SITALASARI,5997,7923,13920
2,KECAMATAN,11971,SIANTAR MARIMBUN,1284,7142,8426
1,KABUPATEN/KOTA,11978,KOTA SIBOLGA,40124,83287,123411
2,KECAMATAN,11979,SIBOLGA UTARA,1651,7978,9629
2,KECAMATAN,11985,SIBOLGA KOTA,3161,3866,7027
2,KECAMATAN,11990,SIBOLGA SELATAN,5701,6600,12301
2,KECAMATAN,11995,SIBOLGA SAMBAS,4169,4129,8298
1,KABUPATEN/KOTA,12000,KOTA TANJUNG BALAI,14682,22573,37255
2,KECAMATAN,12001,TANJUNG BALAI SELATAN,3993,5131,9124
2,KECAMATAN,12008,TANJUNG BALAI UTARA,3523,3551,7074
2,KECAMATAN,12014,SEI TUALANG RASO,5044,3642,8686
2,KECAMATAN,12020,TELUK NIBUNG,7963,5189,13152
2,KECAMATAN,12026,DATUK BANDAR,6436,6972,13408
2,KECAMATAN,12032,DATUK BANDAR TIMUR,7560,4126,11686
1,KABUPATEN/KOTA,12038,KOTA BINJAI,34519,28611,63130
2,KECAMATAN,12039,BINJAI UTARA,23149,11275,34424
2,KECAMATAN,12049,BINJAI KOTA,8407,7482,15889
2,KECAMATAN,12057,BINJAI BARAT,12530,7522,20052
2,KECAMATAN,12064,BINJAI TIMUR,17748,10030,27778
2,KECAMATAN,12072,BINJAI SELATAN,16054,9154,25208
1,KABUPATEN/KOTA,12081,KOTA TEBING TINGGI,77888,45463,123351
2,KECAMATAN,12082,PADANG HULU,8165,6273,14438
2,KECAMATAN,12090,RAMBUTAN,9399,7137,16536
2,KECAMATAN,12098,PADANG HILIR,9204,6888,16092
2,KECAMATAN,12106,BAJENIS,8963,7862,16825
2,KECAMATAN,12114,TEBING TINGGI KOTA,5861,7338,13199
1,KABUPATEN/KOTA,12122,KOTA PADANG SIDIMPUAN,41592,35498,77090
2,KECAMATAN,12123,PADANGSIDIMPUAN UTARA,24148,5833,29981
2,KECAMATAN,12140,PADANGSIDIMPUAN SELATAN,20957,8884,29841
2,KECAMATAN,12153,PADANGSIDIMPUAN BATUNADUA,7548,2276,9824
2,KECAMATAN,12169,PADANGSIDIMPUAN HUTAIMBARU,6595,1554,8149
2,KECAMATAN,12180,PADANGSIDIMPUAN TENGGARA,9769,3925,13694
2,KECAMATAN,12199,PADANGSIDIMPUAN ANGKOLA JULU,2830,951,3781
1,KABUPATEN/KOTA,7132,KOTA GUNUNGSITOLI,71847,23423,95270
2,KECAMATAN,7133,GUNUNGSITOLI,6030,20577,26607
2,KECAMATAN,7166,GUNUNGSITOLI SELATAN,535,6019,6554
2,KECAMATAN,7182,GUNUNGSITOLI UTARA,1333,6073,7406
2,KECAMATAN,7193,GUNUNGSITOLI IDANOI,1153,9868,11021
2,KECAMATAN,7230,GUNUNGSITOLI BARAT,313,3331,3644
0,PROVINSI,12920,SUMATERA BARAT,0,0,0
1,KABUPATEN/KOTA,12921,PESISIR SELATAN,9364,45868,55232
2,KECAMATAN,12922,PANCUNG SOAL,6917,3211,10128
2,KECAMATAN,83474,RANAH AMPEK HULU TAPAN,4143,1864,6007
2,KECAMATAN,83473,AIRPURA,3805,2483,6288
2,KECAMATAN,13005,IV NAGARI BAYANG UTARA,3711,549,4260
2,KECAMATAN,12996,BASA AMPEK BALAI TAPAN,3384,2180,5564
2,KECAMATAN,12990,LUNANG,4741,5076,9817
2,KECAMATAN,12982,LINGGO SARI BAGANTI,13824,5574,19398
2,KECAMATAN,12977,SUTERA,16484,4997,21481
2,KECAMATAN,12964,KOTO XI TARUSAN,16477,5388,21865
2,KECAMATAN,12959,BAYANG,16018,3220,19238
2,KECAMATAN,12952,IV JURAI,17408,5299,22707
2,KECAMATAN,12946,BATANG KAPAS,9918,3763,13681
2,KECAMATAN,12936,LENGAYANG,16625,7014,23639
2,KECAMATAN,12931,RANAH PESISIR,9987,4188,14175
2,KECAMATAN,83475,SILAUT,3708,3568,7276
1,KABUPATEN/KOTA,13010,SOLOK,147150,58374,205524
2,KECAMATAN,13011,PANTAI CERMIN,7142,1409,8551
2,KECAMATAN,13090,TIGO LURAH,3878,910,4788
2,KECAMATAN,13086,HILIRAN GUMANTI,6056,1149,7205
2,KECAMATAN,13083,JUNJUNG SIRI,5220,738,5958
2,KECAMATAN,13073,X KOTO DIATAS,7811,1579,9390
2,KECAMATAN,13064,X KOTO SINGKARAK,13797,2730,16527
2,KECAMATAN,13055,KUBUNG,23290,3836,27126
2,KECAMATAN,13045,IX KOTO SEI LASI,4366,911,5277
2,KECAMATAN,13039,BUKIT SUNDI,9553,1730,11283
2,KECAMATAN,13030,GUNUNG TALANG,19944,3412,23356
2,KECAMATAN,13023,LEMBANG JAYA,10038,1668,11706
2,KECAMATAN,13019,PAYUNG SEKAKI,3587,572,4159
2,KECAMATAN,13014,LEMBAH GUMANTI,19286,2441,21727
2,KECAMATAN,13096,DANAU KEMBAR,7174,746,7920
1,KABUPATEN/KOTA,13099,SIJUNJUNG,141142,23831,164973
2,KECAMATAN,13100,TANJUNG GADANG,8787,1879,10666
2,KECAMATAN,13108,SIJUNJUNG,16417,4014,20431
2,KECAMATAN,13118,IV NAGARI,6079,924,7003
2,KECAMATAN,13124,KAMANG BARU,14311,6826,21137
2,KECAMATAN,13136,LUBUAK TAROK,4601,2626,7227
2,KECAMATAN,13143,KOTO VII,11768,3037,14805
2,KECAMATAN,13149,SUMPUR KUDUS,7899,3756,11655
2,KECAMATAN,13158,KUPITAN,4641,1234,5875
1,KABUPATEN/KOTA,13163,TANAH DATAR,74503,24296,98799
2,KECAMATAN,13164,X KOTO,14816,3437,18253
2,KECAMATAN,13242,LINTAU BUO UTARA,8652,9698,18350
2,KECAMATAN,13239,TANJUANG BARU,5799,948,6747
2,KECAMATAN,13236,PADANG GANTING,4988,2093,7081
2,KECAMATAN,13229,SALIMPAUANG,8057,1692,9749
2,KECAMATAN,13222,PARIANGAN,7683,1711,9394
2,KECAMATAN,13211,SUNGAI TARAB,11803,2642,14445
2,KECAMATAN,13205,SUNGAYANG,6180,2312,8492
2,KECAMATAN,13200,LINTAU BUO,5338,3689,9027
2,KECAMATAN,13195,TANJUNG EMAS,9512,2338,11850
2,KECAMATAN,13189,LIMA KAUM,15118,3139,18257
2,KECAMATAN,13183,RAMBATAN,13817,2801,16618
2,KECAMATAN,13174,BATIPUH,10613,2865,13478
2,KECAMATAN,13248,BATIPUAH SELATAN,5057,822,5879
1,KABUPATEN/KOTA,13253,PADANG PARIAMAN,127433,40187,167620
2,KECAMATAN,13254,LUBUK ALUNG,14807,3443,18250
2,KECAMATAN,13308,PATAMUAN,0,0,0
2,KECAMATAN,13304,2 X 11 ENAM LINGKUNG,5922,2390,8312
2,KECAMATAN,13300,V KOTO TIMUR,0,0,0
2,KECAMATAN,13297,BATANG GASAN,4503,811,5314
2,KECAMATAN,13293,PADANG SAGO,0,0,0
2,KECAMATAN,13290,SINTUAK TOBOH GADANG,6880,1660,8540
2,KECAMATAN,13287,ULAKAN TAPAKIH,0,0,0
2,KECAMATAN,13285,IV KOTO AUR MALINTANG,0,0,0
2,KECAMATAN,13282,SUNGAI LIMAU,0,0,0
2,KECAMATAN,13279,SUNGAI GARINGGING,0,0,0
2,KECAMATAN,13276,V KOTO KAMPUNG DALAM,0,0,0
2,KECAMATAN,13271,VII KOTO SUNGAI SARIK,0,0,0
2,KECAMATAN,13266,2 X 11 KAYU TANAM,0,0,0
2,KECAMATAN,13260,NAN SABARIS,10825,2050,12875
2,KECAMATAN,13256,BATANG ANAI,14936,3786,18722
2,KECAMATAN,13311,ENAM LINGKUNG,0,0,0
1,KABUPATEN/KOTA,13317,AGAM,57873,14140,72013
2,KECAMATAN,13318,TANJUNG MUTIARA,0,0,0
2,KECAMATAN,13407,KAMANG MAGEK,9425,1691,11116
2,KECAMATAN,13403,CANDUNG,8670,1787,10457
2,KECAMATAN,13398,AMPEK NAGARI,8612,2306,10918
2,KECAMATAN,13392,SUNGAI PUA,9093,1753,10846
2,KECAMATAN,13385,PELEMBAYAN,11355,2205,13560
2,KECAMATAN,13380,PALUPUH,5158,1242,6400
2,KECAMATAN,13376,TILATANG KAMANG,14173,2953,17126
2,KECAMATAN,13369,BASO,12864,2871,15735
2,KECAMATAN,13361,IV ANGKAT CANDUNG,15606,3746,19352
2,KECAMATAN,13353,BANUHAMPU,14317,2522,16839
2,KECAMATAN,13345,IV KOTO,9894,1639,11533
2,KECAMATAN,13338,MATUR,7477,1340,8817
2,KECAMATAN,13328,TANJUNG RAYA,13017,2843,15860
2,KECAMATAN,13322,LUBUK BASUNG,0,0,0
2,KECAMATAN,13411,MALALAK,3628,613,4241
1,KABUPATEN/KOTA,13416,LIMA PULUH KOTA,143289,29511,172800
2,KECAMATAN,13417,SULIKI,5588,1711,7299
2,KECAMATAN,13495,BUKIK BARISAN,9332,1789,11121
2,KECAMATAN,13489,MUNGKA,9650,2084,11734
2,KECAMATAN,13483,SITUJUAH LIMO NAGARI,0,0,0
2,KECAMATAN,13474,LAREH SAGO HALABAN,0,0,0
2,KECAMATAN,13470,GUNUANG OMEH,4834,1426,6260
2,KECAMATAN,13462,KAPUR IX,0,0,0
2,KECAMATAN,13455,PANGKALAN KOTO BARU,10502,2272,12774
2,KECAMATAN,13443,HARAU,0,0,0
2,KECAMATAN,13438,LUAK,11062,2388,13450
2,KECAMATAN,13430,PAYAKUMBUH,12815,2761,15576
2,KECAMATAN,13424,GUGUAK,0,0,0
2,KECAMATAN,13501,AKABILURU,0,0,0
1,KABUPATEN/KOTA,13509,PASAMAN,63783,14431,78214
2,KECAMATAN,13510,BONJOL,8207,1880,10087
2,KECAMATAN,13546,RAO UTARA,4623,1040,5663
2,KECAMATAN,13544,PADANG GELUGUR,10148,2766,12914
2,KECAMATAN,13541,SIMPANG ALAHAN MATI,3971,661,4632
2,KECAMATAN,13538,MAPAT TUNGGUL SELATAN,3120,1120,4240
2,KECAMATAN,13535,RAO,7961,3385,11346
2,KECAMATAN,13531,TIGO NAGARI,7644,1702,9346
2,KECAMATAN,13528,DUO KOTO,7767,3060,10827
2,KECAMATAN,13524,MAPAT TUNGGUL,2915,1845,4760
2,KECAMATAN,13522,PANTI,9871,3635,13506
2,KECAMATAN,13515,LUBUK SIKAPING,19038,3231,22269
2,KECAMATAN,13550,RAO SELATAN,8978,2319,11297
1,KABUPATEN/KOTA,13554,KEPULAUAN MENTAWAI,94243,26644,120887
2,KECAMATAN,13555,PAGAI UTARA,0,0,0
2,KECAMATAN,13599,SIKAKAP,0,0,0
2,KECAMATAN,13592,SIPORA UTARA,0,0,0
2,KECAMATAN,13588,SIBERUT TENGAH,0,0,0
2,KECAMATAN,13584,SIBERUT BARAT DAYA,0,0,0
2,KECAMATAN,13580,SIBERUT BARAT,0,0,0
2,KECAMATAN,13573,SIBERUT UTARA,0,0,0
2,KECAMATAN,13567,SIBERUT SELATAN,0,0,0
2,KECAMATAN,13559,SIPORA SELATAN,0,0,0
2,KECAMATAN,13603,PAGAI SELATAN,0,0,0
1,KABUPATEN/KOTA,13608,DHARMASRAYA,0,0,0
2,KECAMATAN,13609,KOTO BARU,11072,4531,15603
2,KECAMATAN,83415,ASAM JUJUHAN,4257,1595,5852
2,KECAMATAN,83414,PADANG LAWEH,1983,1169,3152
2,KECAMATAN,83413,TIUMANG,3588,3345,6933
2,KECAMATAN,83412,KOTO SALAK,5324,4371,9695
